geneid	Genomic	RNA1	RNA2	H3K4me3	H3K36me3	H3K56ac	H3K27me3	H3K9me2	ATAC	Promoter_ATAC	Promoter_H3K4me3	Promoter_H3K36me3	Promoter_H3K56ac	Promoter_H3K27me3	Promoter_H3K9me2	UP_ATAC	UP_H3K4me3	UP_H3K36me3	UP_H3K56ac	UP_H3K27me3	UP_H3K9me2	DOWN_ATAC	DOWN_H3K4me3	DOWN_H3K36me3	DOWN_H3K56ac	DOWN_H3K27me3	DOWN_H3K9me2	DOWN_ATAC_cov	UP_ATAC_cov	ATAC_cov	Promoter_ATAC_cov	DOWN_Meth_cov	UP_Meth_cov	Promoter_Meth_cov	Meth_cov	DOWN_Genomic_cov	UP_Genomic_cov	Genomic_cov	Promoter_Genomic_cov	DOWN_H3K27me3_cov	UP_H3K27me3_cov	H3K27me3_cov	Promoter_H3K27me3_cov	DOWN_H3K36me3_cov	UP_H3K36me3_cov	H3K36me3_cov	Promoter_H3K36me3_cov	DOWN_H3K4me3_cov	UP_H3K4me3_cov	H3K4me3_cov	Promoter_H3K4me3_cov	DOWN_H3K56ac_cov	UP_H3K56ac_cov	H3K56ac_cov	Promoter_H3K56ac_cov	DOWN_H3K9me2_cov	UP_H3K9me2_cov	H3K9me2_cov	Promoter_H3K9me2_cov	RNA1_cov	RNA2_cov	gene_body_meth	promoter_meth	UP_meth	DOWN_meth	HAP1_promoter_del	HAP2_promoter_del	dn_ds_hap1	dn_ds_hap2	RNA_BOTH	RNA_cov_both
FAIR_021861-T1	-0.00523664836614657	0.218435550465284	0.330200978574869	-0.0965732596950533	0.211784321770466	0.295455883526171	-0.562936194391157	-0.459431618637297	-0.294093886690636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.93640237772506	4.93640237772506	3.605257262939	4.3547342399706	-4.83017357197995	-4.83017357197995	-4.79073054577985	-3.02529524386571	4.76394266044725	4.76394266044725	4.5478199565777	4.48864353985378	1.18269229751619	1.18269229751619	1.13093086982645	1.28688114778816	1.43295940727611	1.43295940727611	2.98913900736823	0.918386234446348	2.01435529297707	2.01435529297707	2.43562859405209	1.73552217729654	2.20789285164133	2.20789285164133	1.59931779369823	1.20789285164133	0.632268215499513	0.632268215499513	0.815575428862573	0.66902676550963	6.66728061213242	6.64186299639662	0.430144391669052	NA	NA	NA	0	0	-1	-0.736965594166206	0.274318264520076	6.65457180426452
FAIR_021863-T1	0.150103560529569	-0.379543593999369	-0.328675818743518	0.02397886293444	-0.15728079219009	0.195550809117807	-0.20163386116965	0.434402824145774	-0.371535860642256	-1.25873426840017	0.263034405833794	1.13750352374994	-0.830074998557688	-1.4594316186373	-1	-0.178337241258513	2.16992500144231	-0.415037499278844	2.32192809488736	NA	1.58496250072116	-0.489038080722621	-1.09953567355091	-0.652076696579693	0.637429920615292	0.263034405833794	1	4.58556349845569	4.00270252037982	3.66902676550963	3.58976348698498	-1.84794672290112	-8.01212342742844	-4.39828072353387	-3.2342230553373	4.2364926183813	2.65992455840238	4.74953426766926	3.95140129167431	1.23266075679027	0.356143810225275	1.29865831556452	0.963474123974886	1.35614381022528	1.41142624572647	2.94110631094643	1.72246602447109	1.56071495447448	1.57046293102604	2.82171021503467	1.35049724708413	1.47508488294878	0.641546029087524	1.61823865559545	1.6959938131099	1	0.263034405833794	1.20789285164133	0.53605290024021	6.74259118890286	6.82472711831295	0	1.1926450779424	0	-0.584962500721156	0	0	1	-1	-0.354109706371443	6.7836591536079
FAIR_021867-T1	-0.122444902210116	0.511937042694623	0.530078593648032	-0.157541276986479	0	0.23703919730085	-0.174774401103708	0.563900885193326	-0.176426567384268	-0.19793937761191	1.36257007938471	1.26303440583379	0.584962500721156	0.106915203916512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.0232553523003	2.17312743348066	NA	NA	-2.27312751986428	-2.59781837003736	NA	NA	4.44625622988956	3.60169651648096	NA	NA	2.8094144442359	1.44890095114513	NA	NA	1.20789285164133	0.831877241191673	NA	NA	2.31614574229336	1.04264433740849	NA	NA	1.76977173924945	1.28688114778816	NA	NA	1.09761079662642	0.594548549550354	5.52089579116451	5.40860508284599	-1.16227142889888	-1.10691520391651	NA	NA	1	0	1	1.22239242133645	0.521007818171327	5.46475043700525
FAIR_021870-T1	0.163498732282879	1.52083216330144	1.07275634243531	0.415037499278844	-0.652076696579693	1.90689059560852	0.874469117916141	-0.263034405833794	0.0687127500840141	0.404390255079336	1.50250034052918	0	-0.115477217419936	-0.584962500721156	-0.459431618637297	NA	NA	NA	NA	NA	NA	-0.183908308816338	-0.263034405833794	-1.26303440583379	0.147557188413858	0	-0.241008099503795	4.88117515534928	NA	3.674686619928	3.82068956055921	-3.43468257350851	NA	-3.15985124648815	-3.30757280191029	3.98823022306046	NA	3.94204525991605	3.28243980500639	0.659924558402378	NA	1.70929063572336	0.910732661902913	0.941106310946431	NA	1.67355642399014	0.925999418556223	1.0703893278914	NA	2.84799690655495	1.57531233068744	2.28983446517751	NA	1.82781902461732	1.21412480535285	0.575312330687437	NA	1.47508488294878	0.879705766282288	3.79395525599686	3.85853717909437	NA	-0.115477217419936	NA	0.900464326449085	0	0	-1	-0.584962500721156	1.29679425286838	3.82624621754562
FAIR_021871-T1	0.0157673158583167	0.291439229728985	0.254739268507755	0.19793937761191	-0.296981737757132	-0.128007612376071	-1.41503749927884	0.652076696579693	-0.0287112966415277	-0.507603618014917	0.222392421336448	-0.807354922057604	-1.55019708256048	-3.32192809488736	-3.16992500144231	-0.202492863898743	0.584962500721157	-0.584962500721156	-0.278301162487104	-1.32192809488736	0.263034405833794	0.0183785293148535	-0.0331668639351994	0.415037499278843	-0.165059246270497	0.874469117916141	0.280107919192735	4.51097922624798	3.97115168189297	4.5453506448223	4.2667865406949	-3.20906677880099	-4.61353880557903	-5.85387671841255	-4.10302071172571	4.11787869435595	3.83177513849865	4.44890095114513	4.26753579806874	0.636294021078155	0.252437294699232	0.722466024471091	0.53605290024021	1.22077284684117	0.834150349269325	2.29572302453997	0.815575428862573	2.19235097433974	1.31687834049098	3.13257684267001	1.11769504266975	2.33633957070609	2.45000348557974	3.67919857056692	2.46988597627446	0.668556006750849	0.633498185993108	0.799087306074004	0.37851162325373	7.75916686285917	7.68128486386557	-1.27301849440642	-1.22239242133645	-1.58496250072116	-0.973527788638808	0	0	-1.32192809488736	1.8073549220576	0.27308924911837	7.72022586336237
FAIR_021877-T1	0.0865500319564347	0.294599720957173	0.314756439485107	-0.0625845373780223	0.341919570074829	-0.255257055242075	-0.6959938131099	0.711874613203376	0.27032689840015	-0.20163386116965	0.15200309344505	-2.73696559416621	-0.652076696579693	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.20163386116965	2.76128527336162	NA	NA	-2.18336014398696	-3.76496983663032	NA	NA	4.73552217729654	3.62877359520165	NA	NA	1.28095631383106	0.748461233004036	NA	NA	2.80529245560071	1.26903314645524	NA	NA	2.30451104180995	1.41142624572647	NA	NA	1.57531233068744	1.20163386116965	NA	NA	1.26303440583379	0.659924558402378	4.36645604606456	4.34402586277654	-0.79480966873849	-1.68805599368526	NA	NA	1	0	-1.58496250072116	-0.736965594166206	0.30467808022114	4.35524095442055
FAIR_021887-T1	0.132626460019337	0.279665080377915	0.422650683388719	-0.118055761521712	-0.154328146391294	-0.259087221317131	0.253756592245783	-0.802963152940446	-0.362570079384708	0.610053481683987	-0.898120385980786	0.884522782580064	-1.47393118833241	-0.280107919192735	-2.32192809488736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.27052894238072	3.4944156103975	NA	NA	-1.70487479835431	-2.73452817175398	NA	NA	4.57470704641555	4.1906148602095	NA	NA	1.17632277264046	1.01435529297707	NA	NA	2.73552217729654	1.25701061820602	NA	NA	2.47767732756531	1.93357263826102	NA	NA	1.55090066464752	1.16349873228288	NA	NA	1.14404636961671	0.823749360308273	4.24978185411846	4.23138628994574	-0.0636160992959711	-0.255559285271647	NA	NA	0	0	1	-1.58496250072116	0.351157881883317	4.2405840720321
FAIR_021903-T1	0.155487618218507	0.314468006234826	0.351005327751786	0.0295039943100832	0.184153617048756	-0.353636954614701	-0.118644496498619	0.547487795302493	-0.129818240486957	0.457472765599241	-0.15200309344505	1.91753783980803	1.13750352374994	-0.938599455335857	-0.241008099503795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.67694435910691	3.03386345186628	NA	NA	-1.87800250781109	-3.09765395751396	NA	NA	4.69655030107857	3.83693401132109	NA	NA	1.1243281350022	1.37295209791183	NA	NA	2.96901230751632	1.4905701304462	NA	NA	2.87970576628229	1.76977173924945	NA	NA	2.15055967657538	0.687060688339892	NA	NA	0.903038270112912	0.895302621333307	4.23566243749366	4.19940133102213	-0.15497465997634	-0.766800823706969	NA	NA	0	0	-1.8073549220576	-0.321928094887362	0.332736666993306	4.21753188425789
FAIR_021913-T1	-0.0575237011209744	0.759420444993903	0.716207033999408	0.52083216330144	0.18057224564182	-0.121015400961365	-0.106915203916512	0.770518153877233	0.556393348524385	0.118644496498619	0	0	-0.415037499278844	-0.415037499278844	1.70043971814109	-0.450312974026374	1.48542682717024	-0.652076696579693	-0.206450877467427	-2	-0.678071905112638	NA	NA	NA	NA	NA	NA	NA	3.81659970653491	3.03210084316702	3.10768786931437	NA	-9.96578428466209	-3.67895856935692	-3.31802115453455	NA	3.20163386116965	4.39643353125099	4.84749588378871	NA	0.22650852980868	1.15704371014558	0.970853654340484	NA	0.75702324650746	1.77399632511117	1.799087306074	NA	1.05658352836637	3.03913839390696	3.00898878322725	NA	1.41683974191283	2.73552217729654	1.82374936030827	NA	0.75702324650746	1.29278174922785	1.19534759832222	4.07089313443961	4.13264873697609	-0.0255350921071376	1.18442457113743	NA	NA	0	0	-1	-1.58496250072116	0.737813739496656	4.10177093570785
FAIR_021917-T1	-0.139403056665415	0.176059118788613	-0.228920464333946	0.0136749368970763	-0.0712586831698214	-0.482782105914677	-0.736965594166206	0.485426827170242	-0.190864339134675	-0.377069649079823	-0.736965594166206	0.415037499278844	-1.13750352374994	NA	NA	0.116221834231762	-0.52674788677586	0.0297473433940523	-0.696607856550066	-0.736965594166206	2.16992500144231	-0.103835810984538	-0.330148601692331	-0.123382415505283	-0.563900885193326	-0.485426827170242	2.70043971814109	4.85676534565543	4.47975917270082	4.34624777408278	4.03650333373899	-6.68051216693841	-5.64393665001101	-3.34597355942463	-4.76807323685678	4.5301047740045	3.64809102880775	4.57712666130705	4.21800615028443	0.668769921098712	0.442513818749959	0.765534746362977	0.411426245726465	2.17794509459803	1.67794509459803	2.38681094647222	0.992768430768924	2.57183547947266	2.14434169521107	2.83995958748953	1.33342373372519	2.23208906894341	2.06306518881809	2.20163386116965	1.59931779369823	0.786590301394687	0.489902931126009	0.75702324650746	0.650764559116902	4.92588911615626	4.9892816117319	-5.20945336562895	1	0.263034405833794	1	0	0	0.736965594166206	-0.415037499278844	-0.0264306727726664	4.95758536394408
FAIR_021926-T1	0.163600155534416	-0.607151764808288	-0.706758593261315	0.464551454320421	0.503766417873176	0.273018494406416	0.234465253637024	-0.137503523749935	0.172622774510581	-0.844721774522089	-0.459431618637297	0.415037499278844	-0.115477217419936	1.09310940439148	0.874469117916141	0.149143439305809	-0.777607578663552	-0.222392421336448	-0.46948528330122	2.32192809488736	0.678071905112638	0.143138211859506	0.502500340529183	0.584962500721157	0.0740005814437774	0.398549376490275	0.299560281858908	4.90289264933292	5.18586654531133	4.66163560233596	3.88166461932035	-4.13062842843519	-6.37850658694529	-3.7808738217288	-2.90841236527557	3.93684570523444	4.39848719001897	4.16671544496642	5.0457050645108	0.945709593423039	1	1.17632277264046	1.72246602447109	1.33053273990347	1.62760683812965	1.95233356636969	1.48026512205446	2.56388885353427	2.17951105027151	3.03210084316702	2.18903382439002	2.28167060095693	2.05311133645956	2.74631276642546	1.87184364850932	0.716960441756776	1.10433665981474	0.704871964456353	1.1243281350022	6.08276876142744	6.06392337523815	0.807354922057605	-0.536052900240209	NA	0.53051471669878	0	0	1.32192809488736	1.13750352374994	-0.656955179034801	6.07334606833279
FAIR_021927-T1	0.157762362733735	0.625291060268129	0.81822165560529	-0.548620653657436	0.485426827170242	-0.0554951125917036	-0.338801913451759	0.371968777386958	0.0733166776429206	0	-0.15754127698648	-0.700439718141092	-2.11547721741994	2.20163386116965	0.289506617194985	0.220688115124199	0.459431618637297	0.584962500721157	0.120294233717711	0.234465253637024	2	0.285402218862249	-1.14438990933518	0	-0.476438043942987	2.90689059560852	-0.15200309344505	5.23600420907282	5.25058266478754	4.48349335128439	3.74846123300404	-3.56932443205461	-9.96578428466209	-3.50432931451362	-5.45069500111198	4.46446627235594	3.94579495674006	4.43162295971329	4.41818994794577	0.935921824254659	1.08406426478847	2.21723071622067	1.11103131238874	1.51679959890274	1.20163386116965	1.41142624572647	1.25701061820602	1.88463726862824	2.28983446517751	3.03210084316702	1.68257329734758	1.7295518480677	1.88752527074159	2.4594316186373	1.78659636189081	0.844649580267946	0.773996325111173	1.22032995487956	0.903038270112912	5.37636341632315	5.37469142164031	-2.87446911791614	1.48112668973662	0	-1.58496250072116	0	0	-0.321928094887362	0.415037499278844	0.72175635793671	5.37552741898173
FAIR_021928-T1	0.426382472872852	-0.889998816209745	-0.668738687425428	-0.558294550259076	0.600392541290763	-0.415037499278843	2.37851162325373	-1.11547721741994	0.119415166944771	-0.694373717441738	0	1.41503749927884	-1.15200309344505	-0.678071905112638	2.4594316186373	NA	NA	NA	NA	NA	NA	0.285402218862249	-1.14438990933518	0	-0.476438043942987	2.90689059560852	-0.15200309344505	5.23600420907282	NA	4.61706334388818	3.54596836910529	-3.56932443205461	NA	-4.30279875255085	-3.09836858021758	4.46446627235594	NA	4.5033487351675	4.41006969175638	0.935921824254659	NA	1.41142624572647	1.1243281350022	1.51679959890274	NA	1.70487196445635	1.43295940727611	1.88463726862824	NA	3.07895134139482	1.95977015521147	1.7295518480677	NA	2.07382023329167	1.48026512205446	0.844649580267946	NA	0.713695814843359	0.748461233004036	6.36777493042707	6.39743878243372	0.0919224894410391	0.169925001442312	NA	-1.58496250072116	0	0	-1.22239242133645	0	-0.779368751817587	6.38260685643039
FAIR_021929-T1	-0.0265697204039039	0.0592494269522739	0.129066282167891	0.013358382855019	0.148644081355135	-0.084888897586513	-0.146841388329271	0.316027493447678	-0.249978253008347	0.362570079384708	-0.131244533278252	0.440572591385981	0.125530882083859	-1.58496250072116	-0.485426827170242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.18586654531133	2.38128337250378	NA	NA	-3.17562544739784	-2.70277361119722	NA	NA	4.74038793246835	3.97269265400426	NA	NA	1.21412480535285	0.790772037862	NA	NA	3.22032995487956	1.16349873228288	NA	NA	2.41142624572647	1.56071495447448	NA	NA	1.55090066464752	1.26903314645524	NA	NA	1.11103131238874	0.53605290024021	4.6331732667712	4.73679603587323	-0.366222473844042	0.802553935793783	NA	NA	0	0	0	-1	0.0941578545600823	4.68498465132221
FAIR_021931-T1	0.126532405928932	1.16794463731407	0.905425186604019	0.598637437618233	0.098180393938903	0.562594687692702	0	1	0.0977368016957971	0.324063839231354	0.358047520694014	0.241008099503794	-0.149747119504682	2.64385618977472	-0.234465253637024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.52606881166759	4.16269343221124	NA	NA	-9.96578428466209	-2.97974709480613	NA	NA	4.25776496857139	4.65133876610593	NA	NA	1.22650852980868	1.11103131238874	NA	NA	2.83794324189103	3.42088657497553	NA	NA	2.75060650483559	3.83794324189103	NA	NA	2.08746284125034	2.71369581484336	NA	NA	0.863938450423971	1.34482849699744	4.01893967442497	3.97866686897515	0.0339473319233372	0	NA	NA	0	0	0	-1.58496250072116	1.03668491195905	3.99880327170006
FAIR_021939-T1	-0.0419069517339228	0.805952204357514	0.84589996571937	0.0164881227885694	0.206450877467426	-0.304854581528422	0.754887502163468	-0.321928094887363	0.171855028540712	-1.35989594508638	-0.637429920615292	0	0.540568381362703	0.584962500721156	-0.84799690655495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.53480866123175	3.65764000520782	NA	NA	-4.42139504662164	-2.67301932126553	NA	NA	4.83035674741922	3.74416109557041	NA	NA	1.08406426478847	0.37851162325373	NA	NA	2.89141918684608	1.98550043030488	NA	NA	2.68481873755322	2.43028527297778	NA	NA	1.96347412397489	1.86393845042397	NA	NA	1.25701061820602	0.659924558402378	4.10306245438999	4.02263614996062	-0.592575684831031	-2.39231742277876	NA	NA	0	0	0	-0.584962500721156	0.825926085038442	4.06284930217531
FAIR_021940-T1	-0.00658551211075675	-0.377888024782431	-0.213221835444863	0.182114410450227	0.207253824498528	0.100304905795685	-0.205114429904612	-0.153623189113212	-0.337839325260751	-0.280107919192735	-0.347923303420307	-1.58496250072116	-0.893084796083488	3.16992500144231	-2	NA	NA	NA	NA	NA	NA	0.0524674198941355	-1.58496250072116	0.736965594166206	-2.76553474636298	0.736965594166206	-1.8073549220576	3.81455042346181	NA	3.35049724708413	1.87970576628229	-5.98642523861378	NA	-3.17461494443786	-3.3467029229035	3.18269229751619	NA	4.24716800037477	2.72027846523333	0.575312330687437	NA	0.871843648509318	0.20163386116965	0.863938450423971	NA	2.7311832415722	0.748461233004036	1.19534759832222	NA	2.18903382439002	0.839959587489532	1.78240856492737	NA	1.48542682717024	0.855989697308481	0.263034405833794	NA	1.02147972741045	0.863938450423971	4.96107440897539	4.86623504283313	-0.447005227937479	-0.802553935793783	NA	NA	0	0	-1.05444778402238	-1	-0.295554930113647	4.91365472590426
FAIR_021944-T1	0.249157099033049	0.685780000247901	0.637145224997024	0.162850475682042	0.0373131584680557	0.0412226627265131	-0.772589503896928	0.222392421336448	-0.256945240758029	0.457206953522783	-0.263034405833793	0.485426827170241	0.206450877467427	-1.16992500144231	-2.32192809488736	-0.533823651729355	-0.139930261144475	0.175086706558091	-0.319068440748122	-1.11547721741994	-0.678071905112638	NA	NA	NA	NA	NA	NA	NA	4.73552217729654	3.26002565596146	2.96347412397489	NA	-4.68752541599442	-4.16752625034947	-3.29388151238717	NA	4.1554254317472	4.67750824226472	3.26303440583379	NA	0.6959938131099	1	0.659924558402378	NA	1.44890095114513	2.85598969730848	1.33342373372519	NA	2.84197311892718	2.48284828306847	1.57531233068744	NA	3.08065766334523	1.51096191927738	1.18269229751619	NA	0.622930350920177	1.22032995487956	0.687060688339892	4.84757448720302	4.8339709172296	-0.630050390249694	1.15754127698648	-1	NA	0	0	0.263034405833794	0.584962500721156	0.661462612622462	4.84077270221631
FAIR_021948-T1	0.194503024162978	-0.890065972967159	-1.00561829098702	0.415037499278844	0.115477217419936	-0.723482364802584	-0.652076696579693	2.11547721741994	-0.564161181998885	-0.67408839119414	-0.362570079384708	-1.8073549220576	-2.32192809488736	NA	4.24792751344359	-0.532076920469064	0.633872101202103	-2.32192809488736	-0.713695814843359	0	0.485426827170242	-0.720140971524848	0.479992941119614	-0.353636954614701	-1	-1.4594316186373	2	4.63698496202187	4.9385906003657	4.25625587320273	4.37642931106992	-3.6837891425869	-4.26302437150036	-5.04898620663656	-4.00903729546513	3.97655548614991	3.53216660107312	4.1586601753465	2.59693514238723	0.799087306074004	0.571957901535722	0.903038270112912	0.20163386116965	1.63305593809823	1.20457325295982	1.94485844580754	0.75702324650746	2.4128368537147	2.08611573441274	2.9297909977186	1.13750352374994	2.38739352980059	2.16321474356115	2.81762325751143	0.799087306074004	0.591727377087471	0.653772550949793	0.790772037862	0.411426245726465	6.86791467305398	6.84506469299587	-0.700439718141092	-3.16992500144231	1	-0.275634442613428	0	0	1	0.415037499278844	-0.947842131977088	6.85648968302492
FAIR_021952-T1	0.365284464081744	0.909882705303684	0.570396387586491	0.275634442613428	0	-0.280107919192735	-1	0	0.158147833665959	-0.300659478133711	-0.0951572330403403	0.748461233004036	0.584962500721156	1.26303440583379	-0.485426827170242	NA	NA	NA	NA	NA	NA	0.116324117967232	-0.289506617194985	-1	-0.280107919192735	-2	-2	5.20280949212501	NA	4.66049513188851	3.52230689287139	-9.96578428466209	NA	-4.55063509355176	-6.10645937230562	4.77188557851537	NA	4.89578731646331	3.81762325751143	1.25701061820602	NA	1.13093086982645	0.807354922057604	1.23878685958712	NA	2.16671544496642	2.02856915219677	2.76341157447001	NA	3.32481060342048	2.32481060342048	2.68257329734758	NA	3.05137210172103	2.42492208821069	0.526068811667588	NA	0.545968369105293	0.687060688339892	6.32759916505615	6.36333948121319	NA	0	NA	NA	0	0	0.321928094887362	1.58496250072116	0.740139546445088	6.34546932313467
